admin	admin	Project1	Workflow3-ftp	FTP	1	regex	input	regex	string	--regex		optional		Download files matching this regular expression			
jhahn	admin	Project1	Workflow1	TOPHAT	1	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jhahn	admin	Project1	Workflow1	TOPHAT	1	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jhahn	admin	Project1	Workflow1	TOPHAT	1	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jhahn	admin	Project1	Workflow1	TOPHAT	1	inputfiles	input	inputfiles	string	--inputfiles	s_1_sequence.txt	required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jhahn	admin	Project1	Workflow1	TOPHAT	1	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jhahn	admin	Project1	Workflow1	TOPHAT	1	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jhahn	admin	Project1	Workflow1	TOPHAT	1	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jhahn	admin	Project1	Workflow1	TOPHAT	1	label	input	label	string	--label	test1	required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jhahn	admin	Project1	Workflow1	TOPHAT	1	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jhahn	admin	Project1	Workflow1	TOPHAT	1	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jhahn	admin	Project1	Workflow1	TOPHAT	1	queue	input	queue	string	--queue		optional		Cluster queue options			
jhahn	admin	Project1	Workflow1	TOPHAT	1	reference	input	reference	file	--reference	/nethome/bioinfo/data/sequence/chromosomes/human-bwt/hg19	required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jhahn	admin	Project1	Workflow1	TOPHAT	1	distance	input	distance	integer	--distance	200	required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jhahn	admin	Project1	Workflow1	MAQ	7	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
jhahn	admin	Project1	Workflow1	MAQ	7	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jhahn	admin	Project1	Workflow1	MAQ	7	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
jhahn	admin	Project1	Workflow1	MAQ	7	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
jhahn	admin	Project1	Workflow1	MAQ	7	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	7	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	7	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
jhahn	admin	Project1	Workflow1	MAQ	7	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jhahn	admin	Project1	Workflow1	MAQ	7	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
jhahn	admin	Project1	Workflow1	MAQ	7	matefile	input	matefile	file	--matefile	Project1/Workflow1/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
jhahn	admin	Project1	Workflow1	MAQ	7	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
jhahn	admin	Project1	Workflow1	MAQ	7	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jhahn	admin	Project1	Workflow1	MAQ	7	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jhahn	admin	Project1	Workflow1	MAQ	7	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jhahn	admin	Project1	Workflow1	MAQ	7	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jhahn	admin	Project1	Workflow1	MAQ	7	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jhahn	admin	Project1	Workflow1	MAQ	7	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jhahn	admin	Project1	Workflow1	MAQ	7	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1	optional		File containing list of batch input sequence file locations	input.splitfile.value		
jhahn	admin	Project1	Workflow1	MAQ	6	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
jhahn	admin	Project1	Workflow1	MAQ	6	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jhahn	admin	Project1	Workflow1	MAQ	6	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
jhahn	admin	Project1	Workflow1	MAQ	6	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
jhahn	admin	Project1	Workflow1	MAQ	6	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	6	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	6	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
jhahn	admin	Project1	Workflow1	MAQ	6	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jhahn	admin	Project1	Workflow1	MAQ	6	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
jhahn	admin	Project1	Workflow1	MAQ	6	matefile	input	matefile	file	--matefile	Project1/Workflow1/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
jhahn	admin	Project1	Workflow1	MAQ	6	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
jhahn	admin	Project1	Workflow1	MAQ	6	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jhahn	admin	Project1	Workflow1	MAQ	6	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jhahn	admin	Project1	Workflow1	MAQ	6	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jhahn	admin	Project1	Workflow1	MAQ	6	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jhahn	admin	Project1	Workflow1	MAQ	6	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jhahn	admin	Project1	Workflow1	MAQ	6	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jhahn	admin	Project1	Workflow1	MAQ	6	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1	optional		File containing list of batch input sequence file locations	input.splitfile.value		
jhahn	admin	Project1	Workflow1	MAQ	5	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jhahn	admin	Project1	Workflow1	MAQ	5	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jhahn	admin	Project1	Workflow1	MAQ	5	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jhahn	admin	Project1	Workflow1	MAQ	5	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jhahn	admin	Project1	Workflow1	MAQ	5	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jhahn	admin	Project1	Workflow1	MAQ	5	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
jhahn	admin	Project1	Workflow1	MAQ	5	matefile	input	matefile	file	--matefile	Project1/Workflow1/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
jhahn	admin	Project1	Workflow1	MAQ	5	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
jhahn	admin	Project1	Workflow1	MAQ	5	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jhahn	admin	Project1	Workflow1	MAQ	5	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
jhahn	admin	Project1	Workflow1	MAQ	5	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	5	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	5	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
jhahn	admin	Project1	Workflow1	MAQ	5	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
jhahn	admin	Project1	Workflow1	MAQ	5	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
jhahn	admin	Project1	Workflow1	MAQ	5	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jhahn	admin	Project1	Workflow1	MAQ	5	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jhahn	admin	Project1	Workflow1	MAQ	5	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1	optional		File containing list of batch input sequence file locations	input.splitfile.value		
jhahn	admin	Project1	Workflow1	MAQ	4	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
jhahn	admin	Project1	Workflow1	MAQ	4	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jhahn	admin	Project1	Workflow1	MAQ	4	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
jhahn	admin	Project1	Workflow1	MAQ	4	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
jhahn	admin	Project1	Workflow1	MAQ	4	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	4	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	4	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
jhahn	admin	Project1	Workflow1	MAQ	4	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jhahn	admin	Project1	Workflow1	MAQ	4	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
jhahn	admin	Project1	Workflow1	MAQ	4	matefile	input	matefile	file	--matefile	Project1/Workflow1/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
jhahn	admin	Project1	Workflow1	MAQ	4	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
jhahn	admin	Project1	Workflow1	MAQ	4	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jhahn	admin	Project1	Workflow1	MAQ	4	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jhahn	admin	Project1	Workflow1	MAQ	4	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jhahn	admin	Project1	Workflow1	MAQ	4	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jhahn	admin	Project1	Workflow1	MAQ	4	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jhahn	admin	Project1	Workflow1	MAQ	4	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jhahn	admin	Project1	Workflow1	MAQ	4	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1	optional		File containing list of batch input sequence file locations	input.splitfile.value		
jhahn	admin	Project1	Workflow1	MAQ	2	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
jhahn	admin	Project1	Workflow1	MAQ	2	consensus	output	cns-maq	string		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jhahn	admin	Project1	Workflow1	MAQ	2	convert	input	convert	flag	--convert	Project1/Workflow1	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
jhahn	admin	Project1	Workflow1	MAQ	2	dupfile	output	dupfile	string		Project1/Workflow1/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
jhahn	admin	Project1	Workflow1	MAQ	2	hzsnps-filter	output	indelsoa	string		Project1/Workflow1/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	2	indelsoa	output	indelsoa	string		Project1/Workflow1/out.indelsoa	Discretion		Predicted homozygous indels			
jhahn	admin	Project1	Workflow1	MAQ	2	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
jhahn	admin	Project1	Workflow1	MAQ	2	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jhahn	admin	Project1	Workflow1	MAQ	2	mapfile	output	mapfile	string		Project1/Workflow1/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
jhahn	admin	Project1	Workflow1	MAQ	2	matefile	input	matefile	file	--matefile	Project1/Workflow1/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
jhahn	admin	Project1	Workflow1	MAQ	2	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1/<empty></empty>	required		Output alignment and SNP files will be printed to this directory			
jhahn	admin	Project1	Workflow1	MAQ	2	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jhahn	admin	Project1	Workflow1	MAQ	2	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jhahn	admin	Project1	Workflow1	MAQ	2	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jhahn	admin	Project1	Workflow1	MAQ	2	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jhahn	admin	Project1	Workflow1	MAQ	2	snp	output	indelsoa.filter	string		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jhahn	admin	Project1	Workflow1	MAQ	2	snp-filter	output	SNPfilter	string		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jhahn	admin	Project1	Workflow1	MAQ	2	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1	optional		File containing list of batch input sequence file locations	input.splitfile.value		
jhahn	admin	Project1	Workflow1	TOPHAT	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1/<empty></empty>	required		Create this directory and write output files to it			
jhahn	admin	Project1	Workflow1	ELAND	3	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)			
jhahn	admin	Project1	Workflow1	ELAND	3	inputfile	input	inputfiles	files	--inputfile	Project1/Workflow1/s_1_1_sequence.fastq	essential		Solexa FASTQ format sequence file			
jhahn	admin	Project1	Workflow1	ELAND	3	inputtype	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq			
jhahn	admin	Project1	Workflow1	ELAND	3	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)			
jhahn	admin	Project1	Workflow1	ELAND	3	pairedfile	input	pairedfile	file	--pairedfile		optional		Paired-end mate file (e.g., s_1_2_sequence.fastq)			
jhahn	admin	Project1	Workflow1	ELAND	3	quality	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)			
jhahn	admin	Project1	Workflow1	ELAND	3	reads	input	reads	integer	--reads		optional		Number of reads per sub-file			
jhahn	admin	Project1	Workflow1	ELAND	3	referencedir	input	referencedir	directory	--referencedir	Project1/Workflow1	required		Directory containing squashed reference genome files			
jhahn	admin	Project1	Workflow1	ELAND	3	seedlength	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignment (Default: min. of seedlength and 32)			
jhahn	admin	Project1	Workflow1	ELAND	3	splitfile	input	splitfile	file	--splitfile		optional					
whulme	admin	Project1	Workflow0	MAQ	1	clean	input	clean	flag	--clean		optional		Clean run (remove old splitfile)	input.clean.value		
whulme	admin	Project1	Workflow0	MAQ	1	consensus	output	cns-maq	string		Project1/Workflow0/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
whulme	admin	Project1	Workflow0	MAQ	1	convert	input	convert	flag	--convert	Project1/Workflow0	optional		Convert from Solexa FASTQ to Sanger FASTQ	input.convert.value		
whulme	admin	Project1	Workflow0	MAQ	1	dupfile	output	dupfile	string		Project1/Workflow0/rmdup.map	Discretion		Same as out.map file but with duplicate reads aligned against the reference with identical outer coordinates removed			
whulme	admin	Project1	Workflow0	MAQ	1	hzsnps-filter	output	indelsoa	string		Project1/Workflow0/out.indelsoa.filter	Discretion		Filtered predicted homozygous indels			
whulme	admin	Project1	Workflow0	MAQ	1	indelsoa	output	indelsoa	string		Project1/Workflow0/out.indelsoa	Discretion		Predicted homozygous indels			
whulme	admin	Project1	Workflow0	MAQ	1	inputfile	input	inputfile	file	--inputfile	Project1/Workflow0/s_1_1_sequence.fastq	essential		Single read or first paired-end sequence file	input.inputfile.value		
whulme	admin	Project1	Workflow0	MAQ	1	jobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
whulme	admin	Project1	Workflow0	MAQ	1	mapfile	output	mapfile	string		Project1/Workflow0/out.map	Discretion		Binary mapping file containing alignment of all reads against reference			
whulme	admin	Project1	Workflow0	MAQ	1	matefile	input	matefile	file	--matefile	Project1/Workflow0/s_1_2_sequence.fastq	essential		Second paired-end sequence file	input.matefile.value		
whulme	admin	Project1	Workflow0	MAQ	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow0	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
whulme	admin	Project1	Workflow0	MAQ	1	PE-indels	output	indelpe	string		Project1/Workflow0/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
whulme	admin	Project1	Workflow0	MAQ	1	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
whulme	admin	Project1	Workflow0	MAQ	1	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
whulme	admin	Project1	Workflow0	MAQ	1	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
whulme	admin	Project1	Workflow0	MAQ	1	snp	output	indelsoa.filter	string		Project1/Workflow0/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
whulme	admin	Project1	Workflow0	MAQ	1	snp-filter	output	SNPfilter	string		Project1/Workflow0/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
whulme	admin	Project1	Workflow0	MAQ	1	splitfile	input	splitfile	file	--splitfile	Project1/Workflow0	optional		File containing list of batch input sequence file locations	input.splitfile.value		
whulme	admin	Project1	Workflow0	TOPHAT	2	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
whulme	admin	Project1	Workflow0	TOPHAT	2	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
whulme	admin	Project1	Workflow0	TOPHAT	2	distance	input	distance	integer	--distance	200	required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
whulme	admin	Project1	Workflow0	TOPHAT	2	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
whulme	admin	Project1	Workflow0	TOPHAT	2	inputfiles	input	inputfiles	string	--inputfiles	s_1_sequence.txt	required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
whulme	admin	Project1	Workflow0	TOPHAT	2	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
whulme	admin	Project1	Workflow0	TOPHAT	2	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
whulme	admin	Project1	Workflow0	TOPHAT	2	keep	input	keep	flag	--keep		optional		Keep intermediate files			
whulme	admin	Project1	Workflow0	TOPHAT	2	label	input	label	string	--label	test	required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
whulme	admin	Project1	Workflow0	TOPHAT	2	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
whulme	admin	Project1	Workflow0	TOPHAT	2	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Create this directory and write output files to it			
whulme	admin	Project1	Workflow0	TOPHAT	2	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
whulme	admin	Project1	Workflow0	TOPHAT	2	queue	input	queue	string	--queue		optional		Cluster queue options			
whulme	admin	Project1	Workflow0	TOPHAT	2	reference	input	reference	file	--reference	/nethome/bioinfo/data/sequence/chromosomes/human-bwt/hg19	required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jgilbert	admin	Project1	Workflow1	MAQ	1	consensus	output	cns-maq	file		Project1/Workflow1/cns.fq	Discretion	fastq	Consensus sequence and qualities in FASTQ format			
jlhaner	admin	Project1		TOPHAT	2	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1		TOPHAT	2	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1		TOPHAT	2	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1		TOPHAT	2	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1		TOPHAT	2	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1		TOPHAT	2	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1		TOPHAT	2	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1		TOPHAT	2	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
