"syoung"	"Project1"	"View1"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View1"	"2010-06-15 18:59:15"
"syoung"	"Project1"	"View2"	"mouse"	"mm9"	"chr1"	1270000	12270000	"Notes for View3"	"2010-06-15 18:59:15"
"syoung"	"Project2"	"View1"	"human"	"hg19"	"chr1"	1200000	11200000	"Notes for View1"	"2010-06-15 18:59:15"
"syoung"	"Project2"	"View3"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View2"	"2010-06-15 18:59:15"
"admin"	"Project1"	"View1"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View1"	"2010-06-15 18:59:15"
"admin"	"Project1"	"View2"	"mouse"	"mm9"	"chr1"	1270000	12270000	"Notes for View3"	"2010-06-15 18:59:15"
"admin"	"ProjectX"	"View1"	"human"	"hg19"	"chr1"	1200000	11200000	"Notes for View1"	"2010-06-15 18:59:15"
"admin"	"ProjectX"	"View3"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View2"	"2010-06-15 18:59:15"
"jgilbert"	"Project2"	"View1"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View1"	"2010-06-15 18:59:15"
"jgilbert"	"Project2"	"View2"	"mouse"	"mm9"	"chr1"	1270000	12270000	"Notes for View3"	"2010-06-15 18:59:15"
"jgilbert"	"Project3"	"View1"	"human"	"hg19"	"chr1"	1200000	11200000	"Notes for View1"	"2010-06-15 18:59:15"
"jgilbert"	"Project3"	"View3"	"human"	"hg19"	"chr1"	1	12270000	"Notes for View2"	"2010-06-15 18:59:15"
