"syoung"	"Project1"	"View1"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"syoung"	"Project1"	"View1"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"syoung"	"Project1"	"View1"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"syoung"	"Project1"	"View1"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"syoung"	"Project1"	"View2"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"syoung"	"Project1"	"View2"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"syoung"	"Project1"	"View2"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"syoung"	"Project1"	"View2"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"syoung"	"Project2"	"View1"	"test1-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons-2"
"syoung"	"Project2"	"View1"	"test2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons-2"
"syoung"	"Project2"	"View2"	"control1-parkinsons-"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons-2"
"syoung"	"Project2"	"View2"	"control2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons-2"
"admin"	"Project1"	"View1"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"admin"	"Project1"	"View1"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"admin"	"Project1"	"View1"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"admin"	"Project1"	"View1"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"admin"	"Project1"	"View2"	"test1-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons-2"
"admin"	"Project1"	"View2"	"test2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons-2"
"admin"	"Project1"	"View2"	"control1-parkinsons-"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons-2"
"admin"	"Project1"	"View2"	"control2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons-2"
"admin"	"ProjectX"	"View1"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"admin"	"ProjectX"	"View1"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"admin"	"ProjectX"	"View1"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"admin"	"ProjectX"	"View1"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"admin"	"ProjectX"	"View2"	"test1-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons-2"
"admin"	"ProjectX"	"View2"	"test2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons-2"
"admin"	"ProjectX"	"View2"	"control1-parkinsons-"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons-2"
"admin"	"ProjectX"	"View2"	"control2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons-2"
"jgilbert"	"Project2"	"View1"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"jgilbert"	"Project2"	"View1"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"jgilbert"	"Project2"	"View1"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"jgilbert"	"Project2"	"View1"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"jgilbert"	"Project2"	"View2"	"test1-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons-2"
"jgilbert"	"Project2"	"View2"	"test2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons-2"
"jgilbert"	"Project2"	"View2"	"control1-parkinsons-"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons-2"
"jgilbert"	"Project2"	"View2"	"control2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons-2"
"jgilbert"	"Project3"	"View1"	"test1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons"
"jgilbert"	"Project3"	"View1"	"test2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons"
"jgilbert"	"Project3"	"View1"	"control1-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons"
"jgilbert"	"Project3"	"View1"	"control2-parkinsons"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons"
"jgilbert"	"Project3"	"View2"	"test1-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test1-parkinsons-2"
"jgilbert"	"Project3"	"View2"	"test2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/test2-parkinsons-2"
"jgilbert"	"Project3"	"View2"	"control1-parkinsons-"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control1-parkinsons-2"
"jgilbert"	"Project3"	"View2"	"control2-parkinsons-2"	"human"	"hg19"	"/nethome/jgilbert/agua/Project1/Workflow1/jbrowse/control2-parkinsons-2"
