admin	Project1	Workflow1	2		
syoung	SNP	MAQ	2		
whulme	Project1	Workflow1	2		
syoung	Project1	Workflow1	2		
dmotti	Project2	Workflow1	2		
syoung	Project2	Workflow1	1		
syoung	Project2	Workflow2	1		
admin	Project2	Workflow1	2		
admin	Project1	Workflow2	3		
admin	Project1	Workflow0	4		
admin	Project1	Workflow3-ftp	5		
whulme	Project1	Workflow0	3		
jlhaner	Project1	Workflow1	2		
jhahn	Project1	Workflow1	2		
jlhaner	Project2	Workflow1	2		
syoung	rnaSeq	test	2		
dmotti	Project2	test	3		
vandreev	Project1	Workflow1	2		
jgilbert	Project1	Workflow1	2		
jlhaner	Project1	100405	3		
jlhaner	Project1	100405Workflow	4		
jgilbert	Project2	Workflow2	2		
